symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,35885.0,0.021531,6619193,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,10026.0,0.0060156,6619194,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,11310.0,0.006786,6619195,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,167.0,0.0001002,6619196,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,13049.0,0.0078294,6619197,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,6e-07,710.0,0.000426,6619198,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,18206.0,0.01074154,6619199,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,8474.0,0.00499966,6619200,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,333.0,0.00019647,6619201,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,84660.0,0.0499494,6619202,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,221.0,0.00013039,6619203,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,3390.0,0.0020001,6619204,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,6933.0,0.00409047,6619205,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,1660.0,0.0009794,6619206,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,1006.0,0.00059354,6619207,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,203536.0,0.12008624,6619208,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,352177.0,0.20778443,6619209,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,311.0,0.00018349,6619210,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,5836.0,0.00344324,6619211,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,4972.0,0.00293348,6619212,true,true
MTH/BTC,1621910961917,2021-05-25T02:49:21.917000Z,sell,5.9e-07,1050.0,0.0006195,6619213,true,true
MTH/BTC,1621910964754,2021-05-25T02:49:24.754000Z,buy,5.9e-07,42604.0,0.02513636,6619214,false,true
MTH/BTC,1621910964762,2021-05-25T02:49:24.762000Z,buy,5.9e-07,40934.0,0.02415106,6619215,false,true
MTH/BTC,1621910979112,2021-05-25T02:49:39.112000Z,buy,5.9e-07,14449.0,0.00852491,6619216,false,true
MTH/BTC,1621910979176,2021-05-25T02:49:39.176000Z,sell,5.9e-07,2066.0,0.00121894,6619217,true,true
MTH/BTC,1621911267560,2021-05-25T02:54:27.560000Z,sell,5.9e-07,22175.0,0.01308325,6619218,true,true
MTH/BTC,1621911267560,2021-05-25T02:54:27.560000Z,sell,5.9e-07,1102.0,0.00065018,6619219,true,true
MTH/BTC,1621911267560,2021-05-25T02:54:27.560000Z,sell,5.9e-07,170.0,0.0001003,6619220,true,true
MTH/BTC,1621911688781,2021-05-25T03:01:28.781000Z,buy,5.9e-07,183.0,0.00010797,6619221,false,true
MTH/BTC,1621911793437,2021-05-25T03:03:13.437000Z,buy,5.9e-07,10160.0,0.0059944,6619222,false,true
MTH/BTC,1621911860968,2021-05-25T03:04:20.968000Z,buy,5.9e-07,1371.0,0.00080889,6619223,false,true
MTH/BTC,1621911907162,2021-05-25T03:05:07.162000Z,buy,5.9e-07,206.0,0.00012154,6619224,false,true
MTH/BTC,1621912071070,2021-05-25T03:07:51.070000Z,sell,5.8e-07,3985.0,0.0023113,6619225,true,true
MTH/BTC,1621912089777,2021-05-25T03:08:09.777000Z,sell,5.8e-07,2952.0,0.00171216,6619226,true,true
MTH/BTC,1621912259238,2021-05-25T03:10:59.238000Z,sell,5.8e-07,7144.0,0.00414352,6619227,true,true
MTH/BTC,1621912282088,2021-05-25T03:11:22.088000Z,sell,5.8e-07,11435.0,0.0066323,6619228,true,true
MTH/BTC,1621912387840,2021-05-25T03:13:07.840000Z,buy,5.9e-07,661.0,0.00038999,6619229,false,true
MTH/BTC,1621912617745,2021-05-25T03:16:57.745000Z,sell,5.8e-07,1525.0,0.0008845,6619230,true,true
MTH/BTC,1621913032414,2021-05-25T03:23:52.414000Z,buy,5.9e-07,330.0,0.0001947,6619231,false,true
MTH/BTC,1621913170419,2021-05-25T03:26:10.419000Z,buy,5.9e-07,6587.0,0.00388633,6619232,false,true
MTH/BTC,1621913318917,2021-05-25T03:28:38.917000Z,buy,5.9e-07,429.0,0.00025311,6619233,false,true
MTH/BTC,1621913694837,2021-05-25T03:34:54.837000Z,buy,5.9e-07,35258.0,0.02080222,6619234,false,true
MTH/BTC,1621913694837,2021-05-25T03:34:54.837000Z,buy,5.9e-07,9315.0,0.00549585,6619235,false,true
MTH/BTC,1621914618100,2021-05-25T03:50:18.100000Z,buy,5.9e-07,222.0,0.00013098,6619236,false,true
MTH/BTC,1621914856260,2021-05-25T03:54:16.260000Z,buy,5.9e-07,388.0,0.00022892,6619237,false,true
MTH/BTC,1621915301834,2021-05-25T04:01:41.834000Z,buy,5.9e-07,1000.0,0.00059,6619238,false,true
MTH/BTC,1621915463312,2021-05-25T04:04:23.312000Z,buy,5.9e-07,1923.0,0.00113457,6619239,false,true
MTH/BTC,1621915531291,2021-05-25T04:05:31.291000Z,buy,5.9e-07,18605.0,0.01097695,6619240,false,true
MTH/BTC,1621915531291,2021-05-25T04:05:31.291000Z,buy,5.9e-07,17502.0,0.01032618,6619241,false,true
MTH/BTC,1621915562010,2021-05-25T04:06:02.010000Z,buy,5.9e-07,4673.0,0.00275707,6619242,false,true
MTH/BTC,1621915562010,2021-05-25T04:06:02.010000Z,buy,5.9e-07,13049.0,0.00769891,6619243,false,true
MTH/BTC,1621915562010,2021-05-25T04:06:02.010000Z,buy,5.9e-07,332.0,0.00019588,6619244,false,true
MTH/BTC,1621915719442,2021-05-25T04:08:39.442000Z,buy,5.9e-07,9669.0,0.00570471,6619245,false,true
MTH/BTC,1621916021339,2021-05-25T04:13:41.339000Z,sell,5.9e-07,3390.0,0.0020001,6619246,true,true
MTH/BTC,1621916021339,2021-05-25T04:13:41.339000Z,sell,5.9e-07,1610.0,0.0009499,6619247,true,true
MTH/BTC,1621916255831,2021-05-25T04:17:35.831000Z,buy,6e-07,1000.0,0.0006,6619248,false,true
MTH/BTC,1621916476066,2021-05-25T04:21:16.066000Z,sell,5.9e-07,9669.0,0.00570471,6619249,true,true
MTH/BTC,1621916476087,2021-05-25T04:21:16.087000Z,sell,5.9e-07,54161.0,0.03195499,6619250,true,true
MTH/BTC,1621916524217,2021-05-25T04:22:04.217000Z,sell,5.9e-07,8023.0,0.00473357,6619251,true,true
MTH/BTC,1621916524490,2021-05-25T04:22:04.490000Z,sell,5.9e-07,47911.0,0.02826749,6619252,true,true
MTH/BTC,1621916524490,2021-05-25T04:22:04.490000Z,sell,5.9e-07,2089.0,0.00123251,6619253,true,true
MTH/BTC,1621916524492,2021-05-25T04:22:04.492000Z,sell,5.9e-07,67076.0,0.03957484,6619254,true,true
MTH/BTC,1621916555600,2021-05-25T04:22:35.600000Z,sell,5.9e-07,7200.0,0.004248,6619255,true,true
MTH/BTC,1621916857442,2021-05-25T04:27:37.442000Z,buy,6e-07,2390.0,0.001434,6619256,false,true
MTH/BTC,1621916857442,2021-05-25T04:27:37.442000Z,buy,6e-07,1006.0,0.0006036,6619257,false,true
MTH/BTC,1621916857442,2021-05-25T04:27:37.442000Z,buy,6e-07,311.0,0.0001866,6619258,false,true
MTH/BTC,1621916857442,2021-05-25T04:27:37.442000Z,buy,6e-07,2446.0,0.0014676,6619259,false,true
MTH/BTC,1621916863471,2021-05-25T04:27:43.471000Z,buy,6e-07,943.0,0.0005658,6619260,false,true
MTH/BTC,1621916863471,2021-05-25T04:27:43.471000Z,buy,6e-07,170.0,0.000102,6619261,false,true
MTH/BTC,1621916863471,2021-05-25T04:27:43.471000Z,buy,6e-07,5040.0,0.003024,6619262,false,true
MTH/BTC,1621916864604,2021-05-25T04:27:44.604000Z,sell,5.9e-07,23970.0,0.0141423,6619263,true,true
MTH/BTC,1621916864604,2021-05-25T04:27:44.604000Z,sell,5.9e-07,280.0,0.0001652,6619264,true,true
